Time,UUID,RSSI,
20231101 11:57:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:57:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20231101 11:57:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:57:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20231101 11:57:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20231101 11:57:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-83,
20231101 11:57:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-87,
20231101 11:57:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 11:57:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 11:57:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20231101 11:57:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 11:57:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231101 11:57:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20231101 11:57:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20231101 11:57:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20231101 11:57:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20231101 11:57:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231101 11:57:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20231101 11:57:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20231101 11:57:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231101 11:57:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-85,
20231101 11:57:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:57:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20231101 11:57:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20231101 11:57:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 11:57:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:57:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-79,
20231101 11:57:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20231101 11:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-50,
20231101 11:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-70,
20231101 11:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 11:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231101 11:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 11:57:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231101 11:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231101 11:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231101 11:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 11:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 11:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231101 11:57:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 11:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231101 11:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20231101 11:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20231101 11:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20231101 11:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231101 11:58:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 11:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231101 11:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231101 11:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20231101 11:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231101 11:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231101 11:58:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
