Time,UUID,RSSI,
20231101 12:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20231101 12:24:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20231101 12:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231101 12:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231101 12:24:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20231101 12:24:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:24:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:24:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:24:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231101 12:24:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231101 12:24:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20231101 12:24:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20231101 12:24:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20231101 12:24:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:24:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 12:24:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:24:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231101 12:24:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231101 12:24:28,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-60,
20231101 12:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20231101 12:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-63,
20231101 12:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231101 12:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231101 12:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20231101 12:24:33,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 12:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-57,
20231101 12:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-57,
20231101 12:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 12:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231101 12:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231101 12:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20231101 12:24:38,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-96,
20231101 12:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20231101 12:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 12:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 12:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231101 12:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 12:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 12:24:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20231101 12:24:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
