Time,UUID,RSSI,
20240117 14:01:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240117 14:01:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-87,
20240117 14:01:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-88,
20240117 14:01:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-58,
20240117 14:01:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240117 14:01:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240117 14:01:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240117 14:01:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-75,
20240117 14:01:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20240117 14:01:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240117 14:01:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240117 14:01:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240117 14:01:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240117 14:01:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240117 14:01:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240117 14:01:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20240117 14:01:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-54,
20240117 14:01:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20240117 14:01:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240117 14:01:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240117 14:01:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240117 14:01:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-79,
20240117 14:01:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20240117 14:01:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20240117 14:01:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20240117 14:01:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240117 14:01:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240117 14:01:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240117 14:01:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20240117 14:01:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-92,
20240117 14:01:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240117 14:01:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240117 14:01:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240117 14:01:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240117 14:01:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240117 14:01:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20240117 14:01:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240117 14:01:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240117 14:01:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240117 14:01:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20240117 14:01:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20240117 14:01:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20240117 14:01:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-60,
20240117 14:01:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20240117 14:01:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240117 14:01:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-77,
20240117 14:01:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-80,
20240117 14:01:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-82,
20240117 14:01:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20240117 14:01:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240117 14:01:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20240117 14:01:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240117 14:01:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-57,
20240117 14:01:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240117 14:01:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240117 14:01:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240117 14:01:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240117 14:01:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-91,
20240117 14:01:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-59,
20240117 14:01:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240117 14:01:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-76,
20240117 14:01:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240117 14:01:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20240117 14:01:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240117 14:01:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240117 14:01:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240117 14:01:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240117 14:01:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240117 14:01:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240117 14:01:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240117 14:02:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20240117 14:02:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240117 14:02:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240117 14:02:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240117 14:02:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240117 14:02:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20240117 14:02:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240117 14:02:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20240117 14:02:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20240117 14:02:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240117 14:02:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240117 14:02:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240117 14:02:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20240117 14:02:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-83,
20240117 14:02:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-61,
20240117 14:02:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20240117 14:02:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240117 14:02:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240117 14:02:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20240117 14:02:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20240117 14:02:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20240117 14:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20240117 14:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240117 14:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240117 14:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20240117 14:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-81,
20240117 14:02:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240117 14:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240117 14:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240117 14:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20240117 14:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240117 14:02:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-84,
20240117 14:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240117 14:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240117 14:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240117 14:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20240117 14:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240117 14:02:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-84,
20240117 14:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240117 14:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240117 14:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240117 14:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20240117 14:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240117 14:02:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-83,
20240117 14:02:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20240117 14:02:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240117 14:02:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240117 14:02:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20240117 14:02:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240117 14:02:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240117 14:02:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-83,
20240117 14:02:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20240117 14:02:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240117 14:02:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-67,
20240117 14:02:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240117 14:02:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240117 14:02:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-83,
20240117 14:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240117 14:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240117 14:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240117 14:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240117 14:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240117 14:02:46,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240117 14:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20240117 14:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240117 14:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240117 14:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
20240117 14:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240117 14:02:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240117 14:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
20240117 14:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-64,
20240117 14:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240117 14:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-67,
20240117 14:02:56,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-71,
