Time,UUID,RSSI,
20240424 16:21:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240424 16:21:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-47,
20240424 16:21:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-56,
20240424 16:21:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-62,
20240424 16:21:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240424 16:21:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240424 16:21:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240424 16:21:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-83,
20240424 16:21:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20240424 16:21:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20240424 16:21:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240424 16:21:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240424 16:21:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240424 16:21:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20240424 16:21:53,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240424 16:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20240424 16:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20240424 16:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20240424 16:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-65,
20240424 16:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20240424 16:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240424 16:21:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-85,
20240424 16:22:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20240424 16:22:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20240424 16:22:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20240424 16:22:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-68,
20240424 16:22:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240424 16:22:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-70,
20240424 16:22:01,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240424 16:22:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20240424 16:22:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-56,
20240424 16:22:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240424 16:22:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240424 16:22:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20240424 16:22:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20240424 16:22:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20240424 16:22:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-51,
20240424 16:22:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240424 16:22:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240424 16:22:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-66,
20240424 16:22:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20240424 16:22:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-69,
20240424 16:22:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20240424 16:22:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20240424 16:22:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240424 16:22:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20240424 16:22:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240424 16:22:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20240424 16:22:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20240424 16:22:13,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240424 16:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20240424 16:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-55,
20240424 16:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20240424 16:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240424 16:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20240424 16:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240424 16:22:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240424 16:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-49,
20240424 16:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240424 16:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20240424 16:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240424 16:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240424 16:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-77,
20240424 16:22:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240424 16:22:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-56,
