Time,UUID,RSSI,
20240217 14:38:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20240217 14:38:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-85,
20240217 14:38:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-67,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-81,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20240217 14:38:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-93,
20240217 14:38:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-55,
20240217 14:38:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240217 14:38:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 14:38:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20240217 14:38:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240217 14:38:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20240217 14:38:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-93,
20240217 14:38:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20240217 14:38:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 14:38:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20240217 14:38:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240217 14:38:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-81,
20240217 14:38:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240217 14:38:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-93,
20240217 14:38:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20240217 14:38:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 14:38:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240217 14:38:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20240217 14:38:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240217 14:38:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-87,
20240217 14:38:27,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-93,
20240217 14:38:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20240217 14:38:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240217 14:38:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240217 14:38:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 14:38:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240217 14:38:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240217 14:38:32,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-84,
20240217 14:38:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20240217 14:38:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240217 14:38:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240217 14:38:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20240217 14:38:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240217 14:38:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20240217 14:38:37,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20240217 14:38:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 14:38:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240217 14:38:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240217 14:38:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:38:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240217 14:38:41,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20240217 14:38:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 14:38:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20240217 14:38:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:38:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240217 14:38:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240217 14:38:42,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-88,
20240217 14:38:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240217 14:38:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240217 14:38:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-72,
20240217 14:38:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240217 14:38:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240217 14:38:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20240217 14:38:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20240217 14:38:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-65,
20240217 14:38:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-76,
20240217 14:38:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-77,
20240217 14:38:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240217 14:38:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240217 14:38:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20240217 14:38:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-50,
20240217 14:38:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-63,
20240217 14:38:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240217 14:38:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240217 14:38:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20240217 14:38:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 14:38:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20240217 14:39:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-56,
