Time,UUID,RSSI,
20240319 03:51:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20240319 03:51:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-73,
20240319 03:51:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240319 03:51:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20240319 03:51:44,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-86,
20240319 03:51:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240319 03:51:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:51:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20240319 03:51:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240319 03:51:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20240319 03:51:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-80,
20240319 03:51:49,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-82,
20240319 03:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-58,
20240319 03:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20240319 03:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 03:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240319 03:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 03:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240319 03:51:51,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-80,
20240319 03:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20240319 03:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-62,
20240319 03:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 03:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20240319 03:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 03:51:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-78,
20240319 03:52:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:52:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240319 03:52:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240319 03:52:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240319 03:52:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240319 03:52:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20240319 03:52:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240319 03:52:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:52:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20240319 03:52:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240319 03:52:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20240319 03:52:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20240319 03:52:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20240319 03:52:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20240319 03:52:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-59,
20240319 03:52:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240319 03:52:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20240319 03:52:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20240319 03:52:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
