Time,UUID,RSSI,
20231105 20:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-67,
20231105 20:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-68,
20231105 20:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-79,
20231105 20:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-83,
20231105 20:56:21,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
20231105 20:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-61,
20231105 20:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 20:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231105 20:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-80,
20231105 20:56:26,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-86,
