Time,UUID,RSSI,
20240217 15:38:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 15:38:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20240217 15:38:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240217 15:38:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20240217 15:38:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240217 15:38:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20240217 15:38:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 15:38:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-78,
20240217 15:39:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-52,
20240217 15:39:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20240217 15:39:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 15:39:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20240217 15:39:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:39:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240217 15:39:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20240217 15:39:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 15:39:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20240217 15:39:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:39:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-71,
20240217 15:39:09,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240217 15:39:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-56,
20240217 15:39:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-66,
20240217 15:39:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20240217 15:39:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:39:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-70,
20240217 15:39:14,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20240217 15:39:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20240217 15:39:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:39:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240217 15:39:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 15:39:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20240217 15:39:19,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-77,
20240217 15:39:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-53,
20240217 15:39:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-67,
20240217 15:39:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 15:39:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20240217 15:39:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-74,
20240217 15:39:24,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20240217 15:39:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20240217 15:39:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20240217 15:39:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20240217 15:39:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240217 15:39:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20240217 15:39:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240217 15:39:29,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20240217 15:39:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-51,
20240217 15:39:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:39:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20240217 15:39:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-69,
20240217 15:39:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
20240217 15:39:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20240217 15:39:34,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-79,
20240217 15:39:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-47,
20240217 15:39:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-61,
20240217 15:39:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20240217 15:39:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20240217 15:39:39,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-76,
