Time,UUID,RSSI,
20231101 11:15:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:15:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:15:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-74,
20231101 11:15:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 11:15:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:15:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231101 11:15:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:15:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:15:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:15:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:15:50,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-82,
20231101 11:15:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:15:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:15:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-70,
20231101 11:15:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-70,
20231101 11:15:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231101 11:15:55,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20231101 11:16:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:16:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:16:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:16:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231101 11:16:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231101 11:16:00,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-82,
20231101 11:16:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:16:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:16:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:16:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:16:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231101 11:16:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 11:16:05,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231101 11:16:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:16:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-64,
20231101 11:16:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20231101 11:16:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-67,
20231101 11:16:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:16:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 11:16:10,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231101 11:16:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231101 11:16:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231101 11:16:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20231101 11:16:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231101 11:16:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231101 11:16:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-77,
20231101 11:16:15,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-81,
20231101 11:16:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:16:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:16:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-64,
20231101 11:16:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-65,
20231101 11:16:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231101 11:16:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231101 11:16:20,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 11:16:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231101 11:16:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231101 11:16:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-63,
20231101 11:16:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-68,
20231101 11:16:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-72,
20231101 11:16:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-75,
20231101 11:16:25,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 11:16:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-52,
20231101 11:16:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231101 11:16:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231101 11:16:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-72,
20231101 11:16:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-76,
20231101 11:16:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231101 11:16:30,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
