Time,UUID,RSSI,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-75,
20231105 20:54:31,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-96,
20231105 20:54:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-48,
20231105 20:54:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 20:54:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231105 20:54:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-68,
20231105 20:54:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-69,
20231105 20:54:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231105 20:54:36,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:54:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-48,
20231105 20:54:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-59,
20231105 20:54:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 20:54:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-73,
20231105 20:54:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 20:54:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:54:43,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:54:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-55,
20231105 20:54:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-58,
20231105 20:54:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 20:54:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 20:54:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 20:54:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:54:47,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:54:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231105 20:54:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:54:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231105 20:54:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231105 20:54:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 20:54:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 20:54:52,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:54:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:54:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:54:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20231105 20:54:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-69,
20231105 20:54:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-71,
20231105 20:54:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-73,
20231105 20:54:58,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 20:55:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-54,
20231105 20:55:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-61,
20231105 20:55:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 20:55:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-71,
20231105 20:55:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-77,
20231105 20:55:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-79,
20231105 20:55:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-83,
20231105 20:55:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-49,
20231105 20:55:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:55:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 20:55:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 20:55:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-75,
20231105 20:55:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-76,
20231105 20:55:08,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-95,
20231105 20:55:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-53,
20231105 20:55:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20231105 20:55:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-66,
20231105 20:55:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20231105 20:55:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
