Time,UUID,RSSI,
20231105 21:09:57,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231105 21:10:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-62,
20231105 21:10:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-67,
20231105 21:10:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-74,
20231105 21:10:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20231105 21:10:02,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20231105 21:10:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:10:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-73,
20231105 21:10:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:10:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-74,
20231105 21:10:07,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-80,
20231105 21:10:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:10:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-68,
20231105 21:10:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:10:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:10:12,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:10:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:10:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-71,
20231105 21:10:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:10:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-75,
20231105 21:10:17,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
20231105 21:10:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-63,
20231105 21:10:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-72,
20231105 21:10:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20231105 21:10:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-74,
20231105 21:10:22,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-81,
